Image,Class,Confidence
IMG0002457.jpg,Fractured,73%
IMG0002458.jpg,Fractured,26%
IMG0002459.jpg,Fractured,34%
IMG0002460.jpg,Fractured,60%
IMG0002461.jpg,Fractured,68%
IMG0002462.jpg,Fractured,79%
IMG0002463.jpg,Fractured,34%
IMG0002464.jpg,Fractured,76%
IMG0002465.jpg,Fractured,76%
IMG0002466.jpg,Fractured,76%
IMG0002467.jpg,Fractured,26%
IMG0002468.jpg,Fractured,50%
IMG0002469.jpg,Fractured,72%
IMG0002470.jpg,Fractured,65%
IMG0002471.jpg,Fractured,55%
IMG0002472.jpg,Fractured,26%
IMG0002473.jpg,Fractured,50%
IMG0002474.jpg,Fractured,45%
IMG0002475.jpg,Fractured,30%
IMG0002476.jpg,Fractured,26%
IMG0002477.jpg,Fractured,30%
IMG0002478.jpg,Fractured,64%
IMG0002479.jpg,Fractured,64%
IMG0002480.jpg,Fractured,56%
IMG0002481.jpg,Fractured,71%
IMG0002482.jpg,Fractured,63%
IMG0002483.jpg,Fractured,65%
IMG0002484.jpg,Fractured,73%
IMG0002485.jpg,Fractured,28%
IMG0002486.jpg,Fractured,53%
IMG0002487.jpg,Fractured,61%
IMG0002488.jpg,Fractured,61%
IMG0002489.jpg,Fractured,37%
IMG0002490.jpg,Fractured,31%
IMG0002491.jpg,Fractured,31%
IMG0002492.jpg,Fractured,34%
IMG0002493.jpg,Fractured,34%
IMG0002494.jpg,Fractured,34%
IMG0002495.jpg,Fractured,34%
IMG0002496.jpg,Fractured,38%
IMG0002497.jpg,Fractured,38%
IMG0002498.jpg,Fractured,38%
IMG0002499.jpg,Fractured,50%
IMG0002500.jpg,Fractured,50%
IMG0002501.jpg,Fractured,62%
IMG0002502.jpg,Fractured,62%
IMG0002503.jpg,Fractured,77%
IMG0002504.jpg,Fractured,70%
IMG0002505.jpg,Fractured,48%
IMG0002506.jpg,Fractured,33%
IMG0002507.jpg,Fractured,41%
IMG0002508.jpg,Fractured,29%
IMG0002509.jpg,Fractured,64%
IMG0002510.jpg,Fractured,63%
IMG0002511.jpg,Fractured,53%
IMG0002512.jpg,Fractured,42%
IMG0002513.jpg,Fractured,27%
IMG0002514.jpg,Fractured,50%
IMG0002515.jpg,Fractured,70%
IMG0002516.jpg,Fractured,27%
IMG0002517.jpg,Fractured,40%
IMG0002518.jpg,Fractured,41%
IMG0002519.jpg,Fractured,42%
IMG0002520.jpg,Fractured,39%
IMG0002521.jpg,Fractured,29%
IMG0002522.jpg,Fractured,27%
IMG0002523.jpg,Fractured,48%
IMG0002524.jpg,Fractured,29%
IMG0002525.jpg,Fractured,28%
IMG0002526.jpg,Fractured,33%
IMG0002527.jpg,Fractured,29%
IMG0002528.jpg,Fractured,51%
IMG0002529.jpg,Fractured,43%
IMG0002530.jpg,Fractured,43%
IMG0002531.jpg,Fractured,73%
IMG0002532.jpg,Fractured,65%
IMG0002533.jpg,Fractured,42%
IMG0002534.jpg,Fractured,58%
IMG0002535.jpg,Fractured,30%
IMG0002536.jpg,Fractured,30%
IMG0002537.jpg,Fractured,33%
IMG0002538.jpg,Fractured,58%
IMG0002539.jpg,Fractured,62%
IMG0002540.jpg,Fractured,51%
IMG0002541.jpg,Fractured,58%
IMG0002542.jpg,Fractured,29%
IMG0002543.jpg,Fractured,65%
IMG0002544.jpg,Fractured,42%
IMG0002545.jpg,Fractured,34%
IMG0002546.jpg,Fractured,64%
IMG0002547.jpg,Fractured,59%
IMG0002548.jpg,Fractured,58%
IMG0002549.jpg,Fractured,58%
IMG0002550.jpg,Fractured,33%
IMG0002551.jpg,Fractured,35%
IMG0002552.jpg,Fractured,68%
IMG0002553.jpg,Fractured,56%
IMG0002556.jpg,Fractured,53%
IMG0002557.jpg,Fractured,68%
IMG0002558.jpg,Fractured,41%
IMG0002559.jpg,Fractured,31%
IMG0002560.jpg,Fractured,28%
IMG0002561.jpg,Fractured,34%
IMG0002562.jpg,Fractured,47%
IMG0002563.jpg,Fractured,53%
IMG0002564.jpg,Fractured,37%
IMG0002565.jpg,Fractured,28%
IMG0002566.jpg,Fractured,53%
IMG0002567.jpg,Fractured,32%
IMG0002568.jpg,Fractured,63%
IMG0002569.jpg,Fractured,59%
IMG0002570.jpg,Fractured,35%
IMG0002571.jpg,Fractured,39%
IMG0002572.jpg,Fractured,34%
IMG0002573.jpg,Fractured,34%
IMG0002574.jpg,Fractured,34%
IMG0002575.jpg,Fractured,34%
IMG0002576.jpg,Fractured,58%
IMG0002577.jpg,Fractured,50%
IMG0002578.jpg,Fractured,28%
IMG0002579.jpg,Fractured,28%
IMG0002580.jpg,Fractured,79%
IMG0002581.jpg,Fractured,25%
IMG0002582.jpg,Fractured,47%
IMG0002583.jpg,Fractured,58%
IMG0002584.jpg,Fractured,58%
IMG0002585.jpg,Fractured,57%
IMG0002586.jpg,Fractured,27%
IMG0002587.jpg,Fractured,57%
IMG0002588.jpg,Fractured,25%
IMG0002589.jpg,Fractured,28%
IMG0002590.jpg,Fractured,28%
IMG0002591.jpg,Fractured,55%
IMG0002592.jpg,Fractured,32%
IMG0002593.jpg,Fractured,66%
IMG0002594.jpg,Fractured,66%
IMG0002595.jpg,Fractured,36%
IMG0002596.jpg,Fractured,25%
IMG0002597.jpg,Fractured,44%
IMG0002598.jpg,Fractured,26%
IMG0002599.jpg,Fractured,45%
IMG0002600.jpg,Fractured,60%
IMG0002601.jpg,Fractured,68%
IMG0002602.jpg,Fractured,30%
IMG0002603.jpg,Fractured,31%
IMG0002604.jpg,Fractured,32%
IMG0002605.jpg,Fractured,58%
IMG0002606.jpg,Fractured,57%
IMG0002607.jpg,Fractured,26%
IMG0002608.jpg,Fractured,28%
IMG0002609.jpg,Fractured,33%
IMG0002610.jpg,Fractured,33%
IMG0002611.jpg,Fractured,33%
IMG0002612.jpg,Fractured,34%
IMG0002613.jpg,Fractured,28%
IMG0002614.jpg,Fractured,50%
IMG0002615.jpg,Fractured,42%
IMG0002617.jpg,Fractured,42%
IMG0002619.jpg,Fractured,56%
IMG0002620.jpg,Fractured,39%
IMG0002621.jpg,Fractured,45%
IMG0002622.jpg,Fractured,45%
IMG0002627.jpg,Fractured,57%
IMG0002628.jpg,Fractured,65%
IMG0002646.jpg,Fractured,65%
IMG0002647.jpg,Fractured,62%
IMG0002650.jpg,Fractured,62%
IMG0002651.jpg,Fractured,62%
IMG0002652.jpg,Fractured,34%
IMG0002653.jpg,Fractured,62%
IMG0002664.jpg,Fractured,39%
IMG0002668.jpg,Fractured,39%
IMG0002701.jpg,Fractured,41%
IMG0002704.jpg,Fractured,41%
IMG0002705.jpg,Fractured,41%
IMG0002731.jpg,Fractured,41%
IMG0002732.jpg,Fractured,41%
IMG0002737.jpg,Fractured,41%
IMG0002738.jpg,Fractured,41%
IMG0002745.jpg,Fractured,59%
IMG0002746.jpg,Fractured,37%
IMG0002749.jpg,Fractured,29%
IMG0002750.jpg,Fractured,38%
IMG0002768.jpg,Fractured,28%
IMG0002790.jpg,Fractured,30%
IMG0002791.jpg,Fractured,33%
IMG0002809.jpg,Fractured,33%
IMG0002810.jpg,Fractured,33%
IMG0002831.jpg,Fractured,25%
IMG0002832.jpg,Fractured,62%
IMG0002833.jpg,Fractured,59%
IMG0002834.jpg,Fractured,59%
IMG0002840.jpg,Fractured,59%
IMG0002846.jpg,Fractured,78%
IMG0002847.jpg,Fractured,56%
IMG0002848.jpg,Fractured,51%
IMG0002849.jpg,Fractured,27%
IMG0002885.jpg,Fractured,42%
IMG0002886.jpg,Fractured,42%
IMG0002904.jpg,Fractured,42%
IMG0002905.jpg,Fractured,45%
IMG0002934.jpg,Fractured,50%
IMG0002935.jpg,Fractured,74%
IMG0002945.jpg,Fractured,54%
IMG0002946.jpg,Fractured,60%
IMG0002970.jpg,Fractured,60%
IMG0002971.jpg,Fractured,39%
IMG0002979.jpg,Fractured,40%
IMG0002980.jpg,Fractured,45%
IMG0002987.jpg,Fractured,45%
IMG0002998.jpg,Fractured,45%
IMG0002999.jpg,Fractured,41%
IMG0003000.jpg,Fractured,41%
IMG0003001.jpg,Fractured,41%
IMG0003020.jpg,Fractured,54%
IMG0003021.jpg,Fractured,63%
IMG0003034.jpg,Fractured,63%
IMG0003035.jpg,Fractured,63%
IMG0003070.jpg,Fractured,63%
IMG0003077.jpg,Fractured,70%
IMG0003093.jpg,Fractured,48%
IMG0003094.jpg,Fractured,46%
IMG0003101.jpg,Fractured,37%
IMG0003102.jpg,Fractured,29%
IMG0003111.jpg,Fractured,26%
IMG0003112.jpg,Fractured,26%
IMG0003121.jpg,Fractured,26%
IMG0003130.jpg,Fractured,75%
IMG0003131.jpg,Fractured,40%
IMG0003132.jpg,Fractured,40%
IMG0003146.jpg,Fractured,81%
IMG0003147.jpg,Fractured,28%
IMG0003157.jpg,Fractured,28%
IMG0003164.jpg,Fractured,58%
IMG0003165.jpg,Fractured,63%
IMG0003171.jpg,Fractured,63%
IMG0003172.jpg,Fractured,63%
IMG0003182.jpg,Fractured,52%
IMG0003183.jpg,Fractured,36%
IMG0003184.jpg,Fractured,36%
IMG0003199.jpg,Fractured,33%
IMG0003200.jpg,Fractured,63%
IMG0003201.jpg,Fractured,26%
IMG0003213.jpg,Fractured,72%
IMG0003214.jpg,Fractured,72%
IMG0003217.jpg,Fractured,62%
IMG0003218.jpg,Fractured,62%
IMG0003219.jpg,Fractured,27%
IMG0003220.jpg,Fractured,25%
IMG0003233.jpg,Fractured,27%
IMG0003234.jpg,Fractured,52%
IMG0003254.jpg,Fractured,51%
IMG0003255.jpg,Fractured,65%
IMG0003264.jpg,Fractured,52%
IMG0003265.jpg,Fractured,43%
IMG0003266.jpg,Fractured,43%
IMG0003267.jpg,Fractured,43%
IMG0003279.jpg,Fractured,76%
IMG0003280.jpg,Fractured,65%
IMG0003293.jpg,Fractured,65%
IMG0003294.jpg,Fractured,72%
IMG0003297.jpg,Fractured,29%
IMG0003298.jpg,Fractured,29%
IMG0003301.jpg,Fractured,29%
IMG0003308.jpg,Fractured,29%
IMG0003309.jpg,Fractured,29%
IMG0003310.jpg,Fractured,29%
IMG0003311.jpg,Fractured,29%
IMG0003312.jpg,Fractured,29%
IMG0003313.jpg,Fractured,29%
IMG0003331.jpg,Fractured,29%
IMG0003332.jpg,Fractured,29%
IMG0003338.jpg,Fractured,29%
IMG0003339.jpg,Fractured,50%
IMG0003341.jpg,Fractured,50%
IMG0003342.jpg,Fractured,50%
IMG0003373.jpg,Fractured,50%
IMG0003374.jpg,Fractured,26%
IMG0003381.jpg,Fractured,53%
IMG0003382.jpg,Fractured,44%
IMG0003383.jpg,Fractured,54%
IMG0003394.jpg,Fractured,26%
IMG0003395.jpg,Fractured,26%
IMG0003396.jpg,Fractured,66%
IMG0003397.jpg,Fractured,60%
IMG0003398.jpg,Fractured,69%
IMG0003399.jpg,Fractured,58%
IMG0003419.jpg,Fractured,58%
IMG0003420.jpg,Fractured,30%
IMG0003458.jpg,Fractured,31%
IMG0003459.jpg,Fractured,34%
IMG0003466.jpg,Fractured,45%
IMG0003467.jpg,Fractured,34%
IMG0003477.jpg,Fractured,34%
IMG0003509.jpg,Fractured,51%
IMG0003510.jpg,Fractured,46%
IMG0003519.jpg,Fractured,47%
IMG0003520.jpg,Fractured,47%
IMG0003523.jpg,Fractured,77%
IMG0003524.jpg,Fractured,45%
IMG0003545.jpg,Fractured,45%
IMG0003564.jpg,Fractured,31%
IMG0003565.jpg,Fractured,63%
IMG0003569.jpg,Fractured,63%
IMG0003586.jpg,Fractured,36%
IMG0003587.jpg,Fractured,66%
IMG0003588.jpg,Fractured,32%
IMG0003589.jpg,Fractured,31%
IMG0003619.jpg,Fractured,31%
IMG0003620.jpg,Fractured,31%
IMG0003625.jpg,Fractured,31%
IMG0003626.jpg,Fractured,31%
IMG0003628.jpg,Fractured,31%
IMG0003653.jpg,Fractured,31%
IMG0003654.jpg,Fractured,61%
IMG0003671.jpg,Fractured,61%
IMG0003685.jpg,Fractured,75%
IMG0003686.jpg,Fractured,63%
IMG0003703.jpg,Fractured,57%
IMG0003704.jpg,Fractured,57%
IMG0003712.jpg,Fractured,60%
IMG0003713.jpg,Fractured,60%
IMG0003733.jpg,Fractured,60%
IMG0003734.jpg,Fractured,60%
IMG0003766.jpg,Fractured,60%
IMG0003767.jpg,Fractured,60%
IMG0003770.jpg,Fractured,60%
IMG0003771.jpg,Fractured,60%
IMG0003774.jpg,Fractured,60%
IMG0003785.jpg,Fractured,60%
IMG0003786.jpg,Fractured,62%
IMG0003797.jpg,Fractured,62%
IMG0003798.jpg,Fractured,62%
IMG0003803.jpg,Fractured,62%
IMG0003810.jpg,Fractured,47%
IMG0003812.jpg,Fractured,51%
IMG0003813.jpg,Fractured,47%
IMG0003819.jpg,Fractured,47%
IMG0003820.jpg,Fractured,47%
IMG0003821.jpg,Fractured,47%
IMG0003843.jpg,Fractured,34%
IMG0003844.jpg,Fractured,34%
IMG0003847.jpg,Fractured,34%
IMG0003848.jpg,Fractured,34%
IMG0003851.jpg,Fractured,34%
IMG0003852.jpg,Fractured,34%
IMG0003870.jpg,Fractured,28%
IMG0003871.jpg,Fractured,28%
IMG0003892.jpg,Fractured,28%
IMG0003893.jpg,Fractured,28%
IMG0003905.jpg,Fractured,62%
IMG0003906.jpg,Fractured,43%
IMG0003924.jpg,Fractured,43%
IMG0003925.jpg,Fractured,27%
IMG0003926.jpg,Fractured,26%
IMG0003927.jpg,Fractured,26%
IMG0003932.jpg,Fractured,36%
IMG0003942.jpg,Fractured,36%
IMG0003943.jpg,Fractured,62%
IMG0003952.jpg,Fractured,62%
IMG0003953.jpg,Fractured,62%
IMG0003954.jpg,Fractured,62%
IMG0003955.jpg,Fractured,62%
IMG0004007.jpg,Fractured,32%
IMG0004008.jpg,Fractured,45%
IMG0004009.jpg,Fractured,62%
IMG0004010.jpg,Fractured,55%
IMG0004042.jpg,Fractured,31%
IMG0004043.jpg,Fractured,54%
IMG0004044.jpg,Fractured,57%
IMG0004045.jpg,Fractured,27%
IMG0004061.jpg,Fractured,27%
IMG0004067.jpg,Fractured,40%
IMG0004068.jpg,Fractured,63%
IMG0004071.jpg,Fractured,29%
IMG0004072.jpg,Fractured,29%
IMG0004113.jpg,Fractured,28%
IMG0004114.jpg,Fractured,38%
IMG0004116.jpg,Fractured,59%
IMG0004117.jpg,Fractured,35%
IMG0004150.jpg,Fractured,35%
IMG0004151.jpg,Fractured,30%
IMG0004187.jpg,Fractured,30%
IMG0004206.jpg,Fractured,51%
IMG0004207.jpg,Fractured,27%
IMG0004208.jpg,Fractured,56%
IMG0004209.jpg,Fractured,78%
IMG0004217.jpg,Fractured,74%
IMG0004232.jpg,Fractured,41%
IMG0004233.jpg,Fractured,45%
IMG0004262.jpg,Fractured,45%
IMG0004266.jpg,Fractured,55%
IMG0004267.jpg,Fractured,60%
IMG0004320.jpg,Fractured,54%
IMG0004333.jpg,Fractured,54%
IMG0004334.jpg,Fractured,54%
IMG0004337.jpg,Fractured,54%
IMG0004349.jpg,Fractured,54%
IMG0004356.jpg,Fractured,39%
IMG0004369.jpg,Fractured,39%
IMG0004370.jpg,Fractured,39%
IMG0004374.jpg,Fractured,57%
IMG0004375.jpg,Fractured,31%
IMG0004376.jpg,Fractured,54%
